player1,player2,wins1,wins2,dateYear,dateMonth,dateDay
Berdych T.,Harrison R.,6,7,2016,7,28
Berdych T.,Harrison R.,6,4,2016,7,28
Djokovic N.,Stepanek R.,6,2,2016,7,29
Djokovic N.,Stepanek R.,6,4,2016,7,29
Wawrinka S.,Anderson K.,6,1,2016,7,29
Wawrinka S.,Anderson K.,6,3,2016,7,29
Nishikori K.,Dimitrov G.,6,3,2016,7,29
Nishikori K.,Dimitrov G.,3,6,2016,7,29
Nishikori K.,Dimitrov G.,6,2,2016,7,29
Djokovic N.,Berdych T.,7,6,2016,7,29
Djokovic N.,Berdych T.,6,4,2016,7,29
Monfils G.,Raonic M.,6,4,2016,7,30
Monfils G.,Raonic M.,6,4,2016,7,30
Nishikori K.,Wawrinka S.,7,6,2016,7,30
Nishikori K.,Wawrinka S.,6,1,2016,7,30
Djokovic N.,Monfils G.,6,3,2016,7,31
Djokovic N.,Monfils G.,6,2,2016,7,31
Djokovic N.,Nishikori K.,6,3,2016,7,31
Djokovic N.,Nishikori K.,7,5,2016,7,31
Smyczek T.,Monteiro T.,5,7,2016,8,1
Smyczek T.,Monteiro T.,7,6,2016,8,1
Smyczek T.,Monteiro T.,6,3,2016,8,1
Donaldson J.,Groth S.,6,2,2016,8,1
Donaldson J.,Groth S.,6,4,2016,8,1
Mannarino A.,Zverev M.,6,3,2016,8,1
Mannarino A.,Zverev M.,3,6,2016,8,1
Mannarino A.,Zverev M.,7,6,2016,8,1
Young D.,Krajicek A.,3,6,2016,8,1
Young D.,Krajicek A.,7,6,2016,8,1
Young D.,Krajicek A.,7,5,2016,8,1
Opelka R.,Eubanks C.,7,6,2016,8,2
Opelka R.,Eubanks C.,7,6,2016,8,2
Nishioka Y.,Evans D.,6,2,2016,8,2
Nishioka Y.,Evans D.,6,7,2016,8,2
Nishioka Y.,Evans D.,7,6,2016,8,2
Zeballos H.,Garcia-Lopez G.,6,3,2016,8,2
Zeballos H.,Garcia-Lopez G.,6,7,2016,8,2
Zeballos H.,Garcia-Lopez G.,6,4,2016,8,2
Fratangelo B.,Sijsling I.,6,1,2016,8,2
Fratangelo B.,Sijsling I.,7,6,2016,8,2
Benneteau J.,Smith J.P.,6,4,2016,8,2
Benneteau J.,Smith J.P.,6,2,2016,8,2
Kamke T.,Stakhovsky S.,7,6,2016,8,2
Kamke T.,Stakhovsky S.,7,6,2016,8,2
Verdasco F.,Lajovic D.,7,6,2016,8,2
Verdasco F.,Lajovic D.,6,4,2016,8,2
Fritz T.,Smith A.,6,2,2016,8,3
Fritz T.,Smith A.,6,2,2016,8,3
Opelka R.,Anderson K.,6,7,2016,8,3
Opelka R.,Anderson K.,6,3,2016,8,3
Opelka R.,Anderson K.,7,5,2016,8,3
Young D.,Smyczek T.,4,6,2016,8,3
Young D.,Smyczek T.,7,6,2016,8,3
Young D.,Smyczek T.,6,3,2016,8,3
Isner J.,Mannarino A.,6,4,2016,8,4
Isner J.,Mannarino A.,6,0,2016,8,4
Fritz T.,Fratangelo B.,4,6,2016,8,4
Fritz T.,Fratangelo B.,6,3,2016,8,4
Fritz T.,Fratangelo B.,6,2,2016,8,4
Nishioka Y.,Dolgopolov O.,6,3,2016,8,4
Nishioka Y.,Dolgopolov O.,2,6,2016,8,4
Nishioka Y.,Dolgopolov O.,6,1,2016,8,4
Zeballos H.,Kamke T.,6,1,2016,8,4
Zeballos H.,Kamke T.,6,4,2016,8,4
Verdasco F.,Benneteau J.,6,1,2016,8,4
Verdasco F.,Benneteau J.,6,3,2016,8,4
Kyrgios N.,Donaldson J.,7,6,2016,8,4
Kyrgios N.,Donaldson J.,6,3,2016,8,4
Nishioka Y.,Zeballos H.,6,4,2016,8,5
Nishioka Y.,Zeballos H.,6,4,2016,8,5
Kyrgios N.,Verdasco F.,6,4,2016,8,5
Kyrgios N.,Verdasco F.,6,7,2016,8,5
Kyrgios N.,Verdasco F.,6,3,2016,8,5
Opelka R.,Young D.,6,4,2016,8,5
Opelka R.,Young D.,6,4,2016,8,5
Isner J.,Fritz T.,7,5,2016,8,6
Isner J.,Fritz T.,6,4,2016,8,6
Kyrgios N.,Nishioka Y.,6,3,2016,8,6
Kyrgios N.,Nishioka Y.,3,6,2016,8,6
Kyrgios N.,Nishioka Y.,6,3,2016,8,6
Isner J.,Opelka R.,6,7,2016,8,7
Isner J.,Opelka R.,6,4,2016,8,7
Isner J.,Opelka R.,6,2,2016,8,7
Kyrgios N.,Isner J.,7,6,2016,8,7
Kyrgios N.,Isner J.,7,6,2016,8,7
Carreno Busta P.,Chardy J.,6,4,2016,8,10
Carreno Busta P.,Chardy J.,7,6,2016,8,10
Benneteau J.,Donaldson J.,4,6,2016,8,10
Benneteau J.,Donaldson J.,7,6,2016,8,10
Benneteau J.,Donaldson J.,6,2,2016,8,10
Kamke T.,Smyczek T.,2,6,2016,8,10
Kamke T.,Smyczek T.,6,2,2016,8,10
Kamke T.,Smyczek T.,6,0,2016,8,10
Granollers M.,Verdasco F.,7,6,2016,8,10
Granollers M.,Verdasco F.,6,2,2016,8,10
Zeballos H.,Dolgopolov O.,6,3,2016,8,10
Zeballos H.,Dolgopolov O.,6,3,2016,8,10
Giraldo S.,Weintraub A.,6,4,2016,8,10
Giraldo S.,Weintraub A.,6,4,2016,8,10
Krajicek A.,Hank T.,7,6,2016,8,10
Krajicek A.,Hank T.,6,3,2016,8,10
Opelka R.,Stakhovsky S.,7,6,2016,8,10
Opelka R.,Stakhovsky S.,3,1,2016,8,10
Garcia-Lopez G.,Gomez L.,6,0,2016,8,10
Garcia-Lopez G.,Gomez L.,6,1,2016,8,10
Lajovic D.,Monteiro T.,6,3,2016,8,10
Lajovic D.,Monteiro T.,6,4,2016,8,10
Almagro N.,Rubin N.,6,2,2016,8,10
Almagro N.,Rubin N.,3,6,2016,8,10
Almagro N.,Rubin N.,6,3,2016,8,10
Zverev M.,Mannarino A.,6,1,2016,8,10
Zverev M.,Mannarino A.,6,1,2016,8,10
Benneteau J.,Zeballos H.,6,1,2016,8,11
Benneteau J.,Zeballos H.,6,7,2016,8,11
Benneteau J.,Zeballos H.,6,1,2016,8,11
Carreno Busta P.,Krajicek A.,6,0,2016,8,11
Carreno Busta P.,Krajicek A.,6,3,2016,8,11
Giraldo S.,Querrey S.,7,6,2016,8,11
Giraldo S.,Querrey S.,6,3,2016,8,11
Granollers M.,Kamke T.,7,6,2016,8,11
Granollers M.,Kamke T.,6,2,2016,8,11
Almagro N.,Garcia-Lopez G.,7,6,2016,8,11
Almagro N.,Garcia-Lopez G.,6,3,2016,8,11
Lajovic D.,Tomic B.,7,6,2016,8,11
Lajovic D.,Tomic B.,3,6,2016,8,11
Lajovic D.,Tomic B.,6,4,2016,8,11
Karlovic I.,Zverev M.,6,3,2016,8,11
Karlovic I.,Zverev M.,3,6,2016,8,11
Karlovic I.,Zverev M.,6,3,2016,8,11
Lopez F.,Opelka R.,6,3,2016,8,11
Lopez F.,Opelka R.,7,6,2016,8,11
Carreno Busta P.,Giraldo S.,6,7,2016,8,12
Carreno Busta P.,Giraldo S.,7,6,2016,8,12
Carreno Busta P.,Giraldo S.,6,3,2016,8,12
Lajovic D.,Almagro N.,7,5,2016,8,12
Lajovic D.,Almagro N.,7,6,2016,8,12
Karlovic I.,Granollers M.,2,6,2016,8,12
Karlovic I.,Granollers M.,7,6,2016,8,12
Karlovic I.,Granollers M.,6,1,2016,8,12
Lopez F.,Benneteau J.,6,3,2016,8,12
Lopez F.,Benneteau J.,6,4,2016,8,12
Karlovic I.,Lajovic D.,6,2,2016,8,13
Karlovic I.,Lajovic D.,1,1,2016,8,13
Lopez F.,Carreno Busta P.,2,6,2016,8,13
Lopez F.,Carreno Busta P.,6,3,2016,8,13
Lopez F.,Carreno Busta P.,6,3,2016,8,13
Karlovic I.,Lopez F.,7,6,2016,8,14
Karlovic I.,Lopez F.,6,2,2016,8,14
Coric B.,Paire B.,1,6,2016,8,15
Coric B.,Paire B.,6,3,2016,8,15
Coric B.,Paire B.,6,4,2016,8,15
Benneteau J.,Ferrer D.,6,4,2016,8,15
Benneteau J.,Ferrer D.,2,6,2016,8,15
Benneteau J.,Ferrer D.,6,4,2016,8,15
Donaldson J.,Almagro N.,6,3,2016,8,15
Donaldson J.,Almagro N.,7,6,2016,8,15
Anderson K.,Dolgopolov O.,7,5,2016,8,15
Cuevas P.,Querrey S.,4,6,2016,8,15
Cuevas P.,Querrey S.,7,6,2016,8,15
Cuevas P.,Querrey S.,6,3,2016,8,15
Opelka R.,Chardy J.,3,6,2016,8,15
Opelka R.,Chardy J.,7,5,2016,8,15
Opelka R.,Chardy J.,7,6,2016,8,15
Cilic M.,Troicki V.,6,3,2016,8,15
Cilic M.,Troicki V.,6,4,2016,8,15
Dimitrov G.,Simon G.,6,1,2016,8,16
Dimitrov G.,Simon G.,6,3,2016,8,16
Kyrgios N.,Pouille L.,6,2,2016,8,16
Kyrgios N.,Pouille L.,7,5,2016,8,16
Youzhny M.,Fritz T.,6,1,2016,8,16
Youzhny M.,Fritz T.,6,3,2016,8,16
Goffin D.,Basilashvili N.,7,5,2016,8,16
Goffin D.,Basilashvili N.,6,3,2016,8,16
Gasquet R.,Mannarino A.,7,6,2016,8,16
Gasquet R.,Mannarino A.,3,6,2016,8,16
Gasquet R.,Mannarino A.,6,1,2016,8,16
Millman J.,Jaziri M.,6,4,2016,8,16
Millman J.,Jaziri M.,5,7,2016,8,16
Millman J.,Jaziri M.,6,3,2016,8,16
Tomic B.,Sousa J.,6,4,2016,8,16
Tomic B.,Sousa J.,6,3,2016,8,16
Monfils G.,Carreno Busta P.,6,3,2016,8,16
Monfils G.,Carreno Busta P.,6,4,2016,8,16
Johnson S.,Delbonis F.,6,4,2016,8,16
Johnson S.,Delbonis F.,7,5,2016,8,16
Baghdatis M.,Pospisil V.,7,5,2016,8,16
Baghdatis M.,Pospisil V.,7,5,2016,8,16
Lopez F.,Zverev M.,6,3,2016,8,16
Lopez F.,Zverev M.,6,1,2016,8,16
Isner J.,Fognini F.,6,3,2016,8,16
Isner J.,Fognini F.,6,2,2016,8,16
Verdasco F.,Ramos-Vinolas A.,7,6,2016,8,16
Verdasco F.,Ramos-Vinolas A.,6,4,2016,8,16
Mahut N.,Bautista Agut R.,7,6,2016,8,17
Mahut N.,Bautista Agut R.,2,6,2016,8,17
Mahut N.,Bautista Agut R.,6,3,2016,8,17
Sugita Y.,Zverev A.,6,7,2016,8,17
Sugita Y.,Zverev A.,6,4,2016,8,17
Sugita Y.,Zverev A.,6,2,2016,8,17
Granollers M.,Vesely J.,6,4,2016,8,17
Granollers M.,Vesely J.,6,7,2016,8,17
Granollers M.,Vesely J.,6,2,2016,8,17
Monaco J.,Karlovic I.,6,4,2016,8,17
Monaco J.,Karlovic I.,6,4,2016,8,17
Nishikori K.,Youzhny M.,6,3,2016,8,17
Nishikori K.,Youzhny M.,6,2,2016,8,17
Thiem D.,Millman J.,7,5,2016,8,17
Thiem D.,Millman J.,6,1,2016,8,17
Wawrinka S.,Donaldson J.,2,6,2016,8,17
Wawrinka S.,Donaldson J.,6,3,2016,8,17
Wawrinka S.,Donaldson J.,6,4,2016,8,17
Tsonga J.W.,Opelka R.,7,6,2016,8,17
Tsonga J.W.,Opelka R.,7,6,2016,8,17
Raonic M.,Isner J.,7,6,2016,8,17
Raonic M.,Isner J.,7,6,2016,8,17
Monfils G.,Baghdatis M.,7,5,2016,8,17
Monfils G.,Baghdatis M.,6,0,2016,8,17
Dimitrov G.,Lopez F.,5,7,2016,8,17
Dimitrov G.,Lopez F.,6,3,2016,8,17
Dimitrov G.,Lopez F.,7,6,2016,8,17
Nadal R.,Cuevas P.,6,1,2016,8,17
Nadal R.,Cuevas P.,7,6,2016,8,17
Tomic B.,Goffin D.,3,6,2016,8,17
Tomic B.,Goffin D.,7,5,2016,8,17
Tomic B.,Goffin D.,6,4,2016,8,17
Johnson S.,Benneteau J.,3,6,2016,8,17
Johnson S.,Benneteau J.,6,2,2016,8,17
Johnson S.,Benneteau J.,7,6,2016,8,17
Coric B.,Kyrgios N.,7,6,2016,8,17
Coric B.,Kyrgios N.,4,6,2016,8,17
Coric B.,Kyrgios N.,7,6,2016,8,17
Anderson K.,Gasquet R.,6,2,2016,8,18
Anderson K.,Gasquet R.,6,4,2016,8,18
Cilic M.,Verdasco F.,6,3,2016,8,18
Cilic M.,Verdasco F.,6,1,2016,8,18
Berdych T.,Granollers M.,6,3,2016,8,18
Berdych T.,Granollers M.,7,6,2016,8,18
Murray A.,Monaco J.,6,3,2016,8,18
Murray A.,Monaco J.,6,2,2016,8,18
Sugita Y.,Mahut N.,6,3,2016,8,18
Sugita Y.,Mahut N.,7,5,2016,8,18
Dimitrov G.,Wawrinka S.,6,4,2016,8,18
Dimitrov G.,Wawrinka S.,6,4,2016,8,18
Johnson S.,Tsonga J.W.,6,3,2016,8,18
Johnson S.,Tsonga J.W.,7,6,2016,8,18
Coric B.,Nadal R.,6,1,2016,8,18
Coric B.,Nadal R.,6,3,2016,8,18
Tomic B.,Nishikori K.,7,6,2016,8,18
Tomic B.,Nishikori K.,7,6,2016,8,18
Raonic M.,Sugita Y.,6,1,2016,8,18
Raonic M.,Sugita Y.,3,6,2016,8,18
Raonic M.,Sugita Y.,6,1,2016,8,18
Murray A.,Anderson K.,6,3,2016,8,19
Murray A.,Anderson K.,6,2,2016,8,19
Cilic M.,Berdych T.,6,3,2016,8,19
Cilic M.,Berdych T.,4,6,2016,8,19
Cilic M.,Berdych T.,6,4,2016,8,19
Dimitrov G.,Johnson S.,7,6,2016,8,19
Dimitrov G.,Johnson S.,6,2,2016,8,19
Raonic M.,Thiem D.,6,3,2016,8,19
Raonic M.,Thiem D.,6,4,2016,8,19
Cilic M.,Coric B.,6,2,2016,8,19
Murray A.,Tomic B.,6,4,2016,8,20
Murray A.,Tomic B.,6,4,2016,8,20
Murray A.,Raonic M.,6,3,2016,8,21
Murray A.,Raonic M.,6,3,2016,8,21
Cilic M.,Dimitrov G.,4,6,2016,8,21
Cilic M.,Dimitrov G.,6,3,2016,8,21
Cilic M.,Dimitrov G.,7,5,2016,8,21
Cilic M.,Murray A.,6,4,2016,8,21
Cilic M.,Murray A.,7,5,2016,8,21
Fratangelo B.,Donskoy E.,3,6,2016,8,21
Fratangelo B.,Donskoy E.,6,4,2016,8,21
Fratangelo B.,Donskoy E.,6,2,2016,8,21
Evans D.,Elias G.,6,3,2016,8,21
Evans D.,Elias G.,7,6,2016,8,21
Struff J.L.,Seppi A.,6,2,2016,8,21
Struff J.L.,Seppi A.,6,3,2016,8,21
Lu Y.H.,Marchenko I.,7,6,2016,8,22
Lu Y.H.,Marchenko I.,6,3,2016,8,22
Robert S.,Mathieu P.H.,4,6,2016,8,22
Robert S.,Mathieu P.H.,6,2,2016,8,22
Robert S.,Mathieu P.H.,6,2,2016,8,22
Young D.,Herbert P.H.,6,4,2016,8,22
Young D.,Herbert P.H.,6,1,2016,8,22
Bedene A.,Mcgee J.,3,6,2016,8,22
Bedene A.,Mcgee J.,7,6,2016,8,22
Bedene A.,Mcgee J.,6,2,2016,8,22
Youzhny M.,Duckworth J.,7,6,2016,8,22
Youzhny M.,Duckworth J.,1,6,2016,8,22
Youzhny M.,Duckworth J.,6,3,2016,8,22
Edmund K.,Ram R.,7,5,2016,8,22
Edmund K.,Ram R.,7,6,2016,8,22
Vesely J.,Van Rijthoven T.,3,6,2016,8,22
Vesely J.,Van Rijthoven T.,6,3,2016,8,22
Vesely J.,Van Rijthoven T.,6,3,2016,8,22
Fritz T.,Tiafoe F.,6,1,2016,8,22
Fritz T.,Tiafoe F.,6,4,2016,8,22
Rosol L.,Estrella Burgos V.,6,4,2016,8,22
Rosol L.,Estrella Burgos V.,1,6,2016,8,22
Rosol L.,Estrella Burgos V.,6,1,2016,8,22
Jaziri M.,Albot R.,6,2,2016,8,22
Jaziri M.,Albot R.,6,4,2016,8,22
Schwartzman D.,Kukushkin M.,6,0,2016,8,22
Schwartzman D.,Kukushkin M.,6,2,2016,8,22
Millman J.,Nishioka Y.,4,6,2016,8,23
Millman J.,Nishioka Y.,6,3,2016,8,23
Millman J.,Nishioka Y.,6,4,2016,8,23
Garcia-Lopez G.,Dzumhur D.,7,6,2016,8,23
Garcia-Lopez G.,Dzumhur D.,6,1,2016,8,23
Gasquet R.,Evans D.,6,4,2016,8,23
Gasquet R.,Evans D.,4,6,2016,8,23
Gasquet R.,Evans D.,6,3,2016,8,23
Robert S.,Delbonis F.,6,4,2016,8,23
Robert S.,Delbonis F.,5,7,2016,8,23
Robert S.,Delbonis F.,6,4,2016,8,23
Bautista Agut R.,Bedene A.,4,6,2016,8,23
Bautista Agut R.,Bedene A.,6,3,2016,8,23
Bautista Agut R.,Bedene A.,6,3,2016,8,23
Fratangelo B.,Lorenzi P.,4,6,2016,8,23
Fratangelo B.,Lorenzi P.,6,2,2016,8,23
Fratangelo B.,Lorenzi P.,6,3,2016,8,23
Carreno Busta P.,Struff J.L.,6,4,2016,8,23
Carreno Busta P.,Struff J.L.,7,5,2016,8,23
Schwartzman D.,Simon G.,7,6,2016,8,23
Schwartzman D.,Simon G.,6,1,2016,8,23
Millman J.,Ramos-Vinolas A.,4,6,2016,8,23
Millman J.,Ramos-Vinolas A.,7,5,2016,8,23
Millman J.,Ramos-Vinolas A.,6,3,2016,8,23
Baghdatis M.,Young D.,6,4,2016,8,23
Baghdatis M.,Young D.,4,6,2016,8,23
Baghdatis M.,Young D.,6,4,2016,8,23
Cuevas P.,Jaziri M.,7,5,2016,8,23
Cuevas P.,Jaziri M.,6,1,2016,8,23
Querrey S.,Garcia-Lopez G.,6,3,2016,8,23
Querrey S.,Garcia-Lopez G.,6,7,2016,8,23
Querrey S.,Garcia-Lopez G.,7,5,2016,8,23
Lu Y.H.,Sousa J.,6,2,2016,8,23
Lu Y.H.,Sousa J.,6,4,2016,8,23
Troicki V.,Edmund K.,6,3,2016,8,24
Troicki V.,Edmund K.,7,5,2016,8,24
Vesely J.,Anderson K.,7,6,2016,8,24
Vesely J.,Anderson K.,6,4,2016,8,24
Verdasco F.,Fritz T.,3,6,2016,8,24
Verdasco F.,Fritz T.,6,3,2016,8,24
Verdasco F.,Fritz T.,6,2,2016,8,24
Johnson S.,Rosol L.,6,3,2016,8,24
Johnson S.,Rosol L.,6,2,2016,8,24
Gasquet R.,Robert S.,6,1,2016,8,24
Gasquet R.,Robert S.,6,3,2016,8,24
Lu Y.H.,Schwartzman D.,6,4,2016,8,24
Lu Y.H.,Schwartzman D.,6,0,2016,8,24
Millman J.,Fratangelo B.,5,7,2016,8,24
Millman J.,Fratangelo B.,6,0,2016,8,24
Millman J.,Fratangelo B.,6,3,2016,8,24
Carreno Busta P.,Cuevas P.,6,3,2016,8,24
Carreno Busta P.,Cuevas P.,7,6,2016,8,24
Kuznetsov An.,Vesely J.,5,5,2016,8,24
Bautista Agut R.,Baghdatis M.,4,6,2016,8,25
Bautista Agut R.,Baghdatis M.,6,3,2016,8,25
Bautista Agut R.,Baghdatis M.,6,1,2016,8,25
Verdasco F.,Johnson S.,6,4,2016,8,25
Verdasco F.,Johnson S.,7,6,2016,8,25
Troicki V.,Querrey S.,6,2,2016,8,25
Troicki V.,Querrey S.,7,6,2016,8,25
Millman J.,Gasquet R.,7,5,2016,8,25
Millman J.,Gasquet R.,6,3,2016,8,25
Carreno Busta P.,Kuznetsov An.,6,4,2016,8,25
Carreno Busta P.,Kuznetsov An.,6,3,2016,8,25
Bautista Agut R.,Lu Y.H.,6,3,2016,8,25
Bautista Agut R.,Lu Y.H.,6,2,2016,8,25
Troicki V.,Verdasco F.,6,4,2016,8,26
Troicki V.,Verdasco F.,3,6,2016,8,26
Troicki V.,Verdasco F.,6,4,2016,8,26
Bautista Agut R.,Troicki V.,7,5,2016,8,26
Bautista Agut R.,Troicki V.,6,7,2016,8,26
Bautista Agut R.,Troicki V.,6,2,2016,8,26
Carreno Busta P.,Millman J.,6,4,2016,8,27
Carreno Busta P.,Millman J.,7,6,2016,8,27
Carreno Busta P.,Bautista Agut R.,6,7,2016,8,27
Carreno Busta P.,Bautista Agut R.,7,6,2016,8,27
Carreno Busta P.,Bautista Agut R.,6,4,2016,8,27
Darcis S.,Thompson J.,5,7,2016,8,29
Darcis S.,Thompson J.,3,6,2016,8,29
Darcis S.,Thompson J.,7,6,2016,8,29
Darcis S.,Thompson J.,6,4,2016,8,29
Darcis S.,Thompson J.,7,5,2016,8,29
Kuznetsov An.,Bellucci T.,6,4,2016,8,29
Kuznetsov An.,Bellucci T.,3,6,2016,8,29
Kuznetsov An.,Bellucci T.,6,2,2016,8,29
Kuznetsov An.,Bellucci T.,7,6,2016,8,29
Cilic M.,Dutra Silva R.,6,4,2016,8,29
Cilic M.,Dutra Silva R.,7,5,2016,8,29
Cilic M.,Dutra Silva R.,6,1,2016,8,29
Edmund K.,Gasquet R.,6,2,2016,8,29
Edmund K.,Gasquet R.,6,2,2016,8,29
Edmund K.,Gasquet R.,6,3,2016,8,29
Pella G.,Fratangelo B.,6,3,2016,8,29
Pella G.,Fratangelo B.,6,4,2016,8,29
Pella G.,Fratangelo B.,6,4,2016,8,29
Escobedo E.,Lacko L.,6,4,2016,8,29
Escobedo E.,Lacko L.,4,6,2016,8,29
Escobedo E.,Lacko L.,4,6,2016,8,29
Escobedo E.,Lacko L.,6,3,2016,8,29
Stakhovsky S.,Elias G.,6,1,2016,8,29
Stakhovsky S.,Elias G.,3,6,2016,8,29
Stakhovsky S.,Elias G.,2,6,2016,8,29
Stakhovsky S.,Elias G.,6,3,2016,8,29
Stakhovsky S.,Elias G.,7,6,2016,8,29
Youzhny M.,Klizan M.,6,2,2016,8,29
Youzhny M.,Klizan M.,6,1,2016,8,29
Youzhny M.,Klizan M.,6,1,2016,8,29
Ramos-Vinolas A.,Benneteau J.,3,6,2016,8,29
Ramos-Vinolas A.,Benneteau J.,6,3,2016,8,29
Ramos-Vinolas A.,Benneteau J.,6,3,2016,8,29
Ramos-Vinolas A.,Benneteau J.,2,6,2016,8,29
Ramos-Vinolas A.,Benneteau J.,6,1,2016,8,29
Almagro N.,Fucsovics M.,6,1,2016,8,29
Almagro N.,Fucsovics M.,6,4,2016,8,29
Almagro N.,Fucsovics M.,7,6,2016,8,29
Seppi A.,Robert S.,6,2,2016,8,29
Seppi A.,Robert S.,3,6,2016,8,29
Seppi A.,Robert S.,6,4,2016,8,29
Seppi A.,Robert S.,6,3,2016,8,29
Monfils G.,Muller G.,6,4,2016,8,29
Monfils G.,Muller G.,6,2,2016,8,29
Monfils G.,Muller G.,7,6,2016,8,29
Isner J.,Tiafoe F.,3,6,2016,8,29
Isner J.,Tiafoe F.,4,6,2016,8,29
Isner J.,Tiafoe F.,7,6,2016,8,29
Isner J.,Tiafoe F.,6,2,2016,8,29
Isner J.,Tiafoe F.,7,6,2016,8,29
Nadal R.,Istomin D.,6,1,2016,8,29
Nadal R.,Istomin D.,6,4,2016,8,29
Nadal R.,Istomin D.,6,2,2016,8,29
Delbonis F.,Baker B.,3,6,2016,8,29
Delbonis F.,Baker B.,6,7,2016,8,29
Delbonis F.,Baker B.,6,4,2016,8,29
Delbonis F.,Baker B.,6,2,2016,8,29
Delbonis F.,Baker B.,6,2,2016,8,29
Satral J.,Mcdonald M.,4,6,2016,8,29
Satral J.,Mcdonald M.,3,6,2016,8,29
Satral J.,Mcdonald M.,6,3,2016,8,29
Satral J.,Mcdonald M.,6,2,2016,8,29
Satral J.,Mcdonald M.,6,2,2016,8,29
Chiudinelli M.,Clezar G.,2,6,2016,8,29
Chiudinelli M.,Clezar G.,7,6,2016,8,29
Chiudinelli M.,Clezar G.,6,2,2016,8,29
Chiudinelli M.,Clezar G.,6,4,2016,8,29
Paire B.,Lajovic D.,6,2,2016,8,29
Paire B.,Lajovic D.,2,6,2016,8,29
Paire B.,Lajovic D.,3,6,2016,8,29
Paire B.,Lajovic D.,7,5,2016,8,29
Paire B.,Lajovic D.,6,1,2016,8,29
Baghdatis M.,Bagnis F.,6,4,2016,8,29
Baghdatis M.,Bagnis F.,6,2,2016,8,29
Baghdatis M.,Bagnis F.,1,1,2016,8,29
Pospisil V.,Kovalik J.,6,1,2016,8,29
Pospisil V.,Kovalik J.,6,3,2016,8,29
Pospisil V.,Kovalik J.,6,3,2016,8,29
Anderson K.,Nishioka Y.,6,3,2016,8,29
Anderson K.,Nishioka Y.,7,5,2016,8,29
Anderson K.,Nishioka Y.,6,4,2016,8,29
Cuevas P.,Sela D.,6,3,2016,8,29
Cuevas P.,Sela D.,6,2,2016,8,29
Cuevas P.,Sela D.,0,6,2016,8,29
Cuevas P.,Sela D.,5,7,2016,8,29
Cuevas P.,Sela D.,6,3,2016,8,29
Zverev M.,Herbert P.H.,6,4,2016,8,29
Zverev M.,Herbert P.H.,7,6,2016,8,29
Zverev M.,Herbert P.H.,4,6,2016,8,29
Zverev M.,Herbert P.H.,6,0,2016,8,29
Pouille L.,Kukushkin M.,3,6,2016,8,29
Pouille L.,Kukushkin M.,6,2,2016,8,29
Pouille L.,Kukushkin M.,6,4,2016,8,29
Pouille L.,Kukushkin M.,6,2,2016,8,29
Tsonga J.W.,Andreozzi G.,6,3,2016,8,29
Tsonga J.W.,Andreozzi G.,6,4,2016,8,29
Tsonga J.W.,Andreozzi G.,6,4,2016,8,29
Sock J.,Fritz T.,7,6,2016,8,29
Sock J.,Fritz T.,7,5,2016,8,29
Sock J.,Fritz T.,3,6,2016,8,29
Sock J.,Fritz T.,1,6,2016,8,29
Sock J.,Fritz T.,6,4,2016,8,29
Harrison R.,Mannarino A.,6,4,2016,8,29
Harrison R.,Mannarino A.,7,6,2016,8,29
Harrison R.,Mannarino A.,6,3,2016,8,29
Duckworth J.,Haase R.,4,6,2016,8,29
Duckworth J.,Haase R.,7,5,2016,8,29
Duckworth J.,Haase R.,6,3,2016,8,29
Duckworth J.,Haase R.,4,6,2016,8,29
Duckworth J.,Haase R.,6,3,2016,8,29
Vesely J.,Myneni S.,7,6,2016,8,29
Vesely J.,Myneni S.,4,6,2016,8,29
Vesely J.,Myneni S.,2,6,2016,8,29
Vesely J.,Myneni S.,6,2,2016,8,29
Vesely J.,Myneni S.,7,5,2016,8,29
Bautista Agut R.,Garcia-Lopez G.,7,5,2016,8,29
Bautista Agut R.,Garcia-Lopez G.,6,1,2016,8,29
Bautista Agut R.,Garcia-Lopez G.,6,7,2016,8,29
Bautista Agut R.,Garcia-Lopez G.,7,6,2016,8,29
Raonic M.,Brown D.,7,5,2016,8,30
Raonic M.,Brown D.,6,3,2016,8,30
Raonic M.,Brown D.,6,4,2016,8,30
Djokovic N.,Janowicz J.,6,3,2016,8,30
Djokovic N.,Janowicz J.,5,7,2016,8,30
Djokovic N.,Janowicz J.,6,2,2016,8,30
Djokovic N.,Janowicz J.,6,1,2016,8,30
Dimitrov G.,Cervantes I.,6,2,2016,8,30
Dimitrov G.,Cervantes I.,6,4,2016,8,30
Dimitrov G.,Cervantes I.,7,6,2016,8,30
Evans D.,Ram R.,6,2,2016,8,30
Evans D.,Ram R.,4,6,2016,8,30
Evans D.,Ram R.,7,5,2016,8,30
Evans D.,Ram R.,6,1,2016,8,30
Khachanov K.,Fabbiano T.,6,3,2016,8,30
Khachanov K.,Fabbiano T.,6,3,2016,8,30
Khachanov K.,Fabbiano T.,4,6,2016,8,30
Khachanov K.,Fabbiano T.,6,3,2016,8,30
Nishikori K.,Becker B.,6,1,2016,8,30
Nishikori K.,Becker B.,6,1,2016,8,30
Nishikori K.,Becker B.,3,6,2016,8,30
Nishikori K.,Becker B.,6,3,2016,8,30
Zverev A.,Brands D.,3,6,2016,8,30
Zverev A.,Brands D.,6,1,2016,8,30
Zverev A.,Brands D.,6,4,2016,8,30
